County,Tabulator,Batch,# of Ballots,Location
El Paso,701,537,99,Box 701-54
El Paso,701,538,14,Box 701-54
El Paso,701,539,100,Box 701-54
El Paso,701,540,100,Box 701-54
El Paso,701,541,99,Box 701-55
El Paso,701,542,99,Box 701-55
El Paso,701,543,100,Box 701-55
El Paso,701,544,100,Box 701-55
El Paso,701,545,100,Box 701-55
El Paso,701,546,100,Box 701-55
El Paso,701,547,99,Box 701-55
El Paso,701,548,100,Box 701-55
El Paso,701,549,100,Box 701-55
El Paso,701,550,100,Box 701-55
El Paso,701,551,99,Box 701-56
El Paso,701,552,98,Box 701-56
El Paso,701,553,100,Box 701-56
El Paso,701,554,25,Box 701-56
El Paso,701,555,99,Box 701-56
El Paso,701,556,99,Box 701-56
El Paso,701,557,99,Box 701-56
El Paso,701,558,99,Box 701-56
El Paso,701,559,100,Box 701-56
El Paso,701,560,48,Box 701-56
El Paso,701,561,98,Box 701-57
El Paso,701,562,100,Box 701-57
El Paso,701,563,100,Box 701-57
El Paso,701,564,99,Box 701-57
El Paso,701,565,100,Box 701-57
El Paso,701,566,99,Box 701-57
El Paso,701,567,100,Box 701-57
El Paso,701,568,99,Box 701-57
El Paso,701,569,99,Box 701-57
El Paso,701,570,97,Box 701-57
El Paso,701,571,98,Box 701-58
El Paso,701,572,98,Box 701-58
El Paso,701,573,100,Box 701-58
El Paso,701,574,100,Box 701-58
El Paso,701,575,97,Box 701-58
El Paso,701,576,100,Box 701-58
El Paso,701,577,99,Box 701-58
El Paso,701,578,98,Box 701-58
El Paso,701,579,99,Box 701-58
El Paso,701,580,100,Box 701-58
El Paso,701,581,100,Box 701-59
El Paso,701,582,98,Box 701-59
El Paso,701,583,99,Box 701-59
El Paso,701,584,100,Box 701-59
El Paso,701,585,99,Box 701-59
El Paso,701,586,100,Box 701-59
El Paso,701,587,99,Box 701-59
El Paso,701,588,97,Box 701-59
El Paso,701,589,99,Box 701-59
El Paso,701,590,100,Box 701-59
El Paso,701,591,97,Box 701-60
El Paso,701,592,98,Box 701-60
El Paso,701,593,100,Box 701-60
El Paso,701,594,100,Box 701-60
El Paso,701,595,99,Box 701-60
El Paso,701,596,99,Box 701-60
El Paso,701,597,100,Box 701-60
El Paso,701,598,99,Box 701-60
El Paso,701,599,100,Box 701-60
El Paso,701,600,100,Box 701-60
El Paso,701,601,24,Box 701-61
El Paso,701,602,23,Box 701-61
El Paso,701,603,24,Box 701-61
El Paso,701,604,23,Box 701-61
El Paso,701,605,18,Box 701-61
El Paso,701,606,24,Box 701-61
El Paso,701,607,24,Box 701-61
El Paso,701,608,20,Box 701-61
El Paso,701,609,22,Box 701-61
El Paso,701,610,23,Box 701-61
El Paso,701,611,22,Box 701-61
El Paso,701,612,24,Box 701-61
El Paso,701,613,25,Box 701-61
El Paso,701,614,25,Box 701-61
El Paso,701,615,23,Box 701-61
El Paso,701,616,24,Box 701-61
El Paso,701,617,25,Box 701-61
El Paso,701,618,25,Box 701-61
El Paso,701,619,21,Box 701-61
El Paso,701,620,23,Box 701-61
El Paso,701,621,24,Box 701-61
El Paso,701,622,25,Box 701-61
El Paso,701,623,21,Box 701-61
El Paso,701,624,6,Box 701-61
El Paso,701,625,23,Box 701-61
El Paso,701,626,23,Box 701-61
El Paso,701,627,23,Box 701-62
El Paso,701,628,25,Box 701-62
El Paso,701,629,25,Box 701-62
El Paso,701,630,23,Box 701-62
El Paso,701,631,25,Box 701-62
El Paso,701,632,25,Box 701-62
El Paso,701,633,24,Box 701-62
El Paso,701,634,24,Box 701-62
El Paso,701,635,17,Box 701-62
El Paso,701,636,25,Box 701-62
El Paso,702,1,33,Box 702-1
El Paso,702,2,88,Box 702-1
El Paso,702,3,61,Box 702-1
El Paso,702,4,34,Box 702-1
El Paso,702,5,19,Box 702-1
El Paso,702,6,78,Box 702-1
El Paso,702,7,92,Box 702-1
El Paso,702,8,33,Box 702-1
El Paso,702,9,85,Box 702-1
El Paso,702,10,130,Box 702-2
El Paso,702,11,27,Box 702-2
El Paso,702,12,80,Box 702-2
El Paso,702,13,67,Box 702-2
El Paso,702,14,39,Box 702-2
El Paso,702,15,45,Box 702-2
El Paso,702,16,57,Box 702-2
El Paso,702,17,17,Box 702-2
El Paso,702,18,83,Box 702-2
El Paso,702,19,5,Box 702-2
El Paso,702,20,112,Box 702-2
El Paso,702,21,61,Box 702-2
El Paso,702,22,35,Box 702-2
El Paso,702,23,113,Box 702-3
El Paso,702,24,93,Box 702-3
El Paso,702,25,106,Box 702-3
El Paso,702,26,74,Box 702-3
El Paso,702,27,63,Box 702-3
El Paso,702,28,164,Box 702-3
El Paso,702,29,39,Box 702-3
El Paso,702,30,107,Box 702-3
El Paso,702,31,113,Box 702-3
El Paso,702,32,155,Box 702-3
El Paso,702,33,66,Box 702-3
El Paso,702,34,38,Box 702-3
El Paso,702,35,163,Box 702-3
El Paso,702,36,37,Box 702-4
El Paso,702,37,100,Box 702-4
El Paso,702,38,89,Box 702-4
El Paso,702,39,86,Box 702-4
El Paso,702,40,152,Box 702-4
El Paso,702,41,134,Box 702-4
El Paso,702,42,100,Box 702-4
El Paso,702,43,88,Box 702-4
El Paso,702,44,81,Box 702-4
El Paso,702,45,134,Box 702-4
El Paso,702,46,37,Box 702-4
El Paso,702,47,36,Box 702-4
El Paso,702,48,80,Box 702-5
El Paso,702,49,84,Box 702-5
El Paso,702,50,69,Box 702-6
El Paso,702,51,90,Box 702-6
El Paso,702,52,74,Box 702-6
El Paso,702,53,98,Box 702-6
El Paso,702,54,122,Box 702-6
El Paso,702,55,107,Box 702-6
El Paso,702,56,68,Box 702-6
El Paso,702,57,124,Box 702-6
El Paso,702,58,129,Box 702-6
El Paso,702,59,129,Box 702-6
El Paso,702,60,140,Box 702-6
El Paso,702,61,150,Box 702-6
El Paso,702,62,76,Box 702-6
El Paso,702,63,72,Box 702-6
El Paso,702,64,82,Box 702-6
El Paso,702,65,113,Box 702-5
El Paso,702,66,129,Box 702-5
El Paso,702,67,112,Box 702-5
El Paso,702,68,103,Box 702-5
El Paso,702,69,88,Box 702-5
El Paso,702,70,90,Box 702-5
El Paso,702,71,40,Box 702-5
El Paso,702,72,75,Box 702-5
El Paso,702,73,98,Box 702-5
El Paso,702,74,115,Box 702-5
El Paso,702,75,117,Box 702-5
El Paso,702,76,123,Box 702-5
El Paso,702,77,69,Box 702-8
El Paso,702,78,102,Box 702-8
El Paso,702,79,101,Box 702-8
El Paso,702,80,107,Box 702-8
El Paso,702,81,112,Box 702-8
El Paso,702,82,113,Box 702-8
El Paso,702,83,139,Box 702-8
El Paso,702,84,84,Box 702-7
El Paso,702,85,114,Box 702-7
El Paso,702,86,102,Box 702-7
El Paso,702,87,112,Box 702-7
El Paso,702,88,96,Box 702-7
El Paso,702,89,103,Box 702-7
El Paso,702,90,103,Box 702-7
El Paso,702,91,88,Box 702-7
El Paso,702,92,100,Box 702-7
El Paso,702,93,98,Box 702-7
El Paso,702,94,97,Box 702-7
El Paso,702,95,89,Box 702-9
El Paso,702,96,106,Box 702-9
El Paso,702,97,105,Box 702-9
El Paso,702,98,105,Box 702-9
El Paso,702,99,120,Box 702-9
El Paso,702,100,112,Box 702-9
El Paso,702,101,113,Box 702-9
El Paso,702,102,93,Box 702-9
El Paso,702,103,98,Box 702-9
El Paso,702,104,113,Box 702-9
El Paso,702,105,64,Box 702-10
El Paso,702,106,75,Box 702-10
El Paso,702,107,115,Box 702-10
El Paso,702,108,112,Box 702-10
El Paso,702,109,86,Box 702-10
El Paso,702,110,102,Box 702-10
El Paso,702,111,120,Box 702-10
El Paso,702,112,81,Box 702-10
El Paso,702,113,99,Box 702-10
El Paso,702,114,91,Box 702-10
El Paso,702,115,80,Box 702-10
El Paso,702,116,96,Box 702-11
El Paso,702,117,109,Box 702-11
El Paso,702,118,111,Box 702-11
El Paso,702,119,141,Box 702-11
El Paso,702,120,124,Box 702-11
El Paso,702,121,100,Box 702-11
El Paso,702,122,99,Box 702-11
El Paso,702,123,100,Box 702-11
El Paso,702,124,107,Box 702-11
El Paso,702,125,99,Box 702-11
El Paso,702,126,100,Box 702-11
El Paso,702,127,103,Box 702-11
El Paso,702,128,100,Box 702-11
El Paso,702,129,100,Box 702-11
El Paso,702,130,112,Box 702-12
El Paso,702,131,109,Box 702-12
El Paso,702,132,109,Box 702-12
El Paso,702,133,102,Box 702-12
El Paso,702,134,110,Box 702-12
El Paso,702,135,107,Box 702-12
El Paso,702,136,107,Box 702-12
El Paso,702,137,134,Box 702-12
El Paso,702,138,117,Box 702-13
El Paso,702,139,106,Box 702-13
El Paso,702,140,105,Box 702-13
El Paso,702,141,103,Box 702-13
El Paso,702,142,98,Box 702-13
El Paso,702,143,93,Box 702-13
El Paso,702,144,102,Box 702-13
El Paso,702,145,113,Box 702-13
El Paso,702,146,128,Box 702-13
El Paso,702,147,109,Box 702-13
El Paso,702,148,104,Box 702-13
El Paso,702,149,99,Box 702-14
El Paso,702,150,82,Box 702-14
El Paso,702,151,111,Box 702-14
El Paso,702,152,109,Box 702-14
El Paso,702,153,109,Box 702-14
El Paso,702,154,61,Box 702-14
